Key,Text
"LOC_EEX_109","Disable Rigid"
"LOC_EEX_110","RigidAttach turned OFF for all current Parts in Vessel."
"LOC_EEX_111","Toggle Rigid"
"LOC_EEX_112","RigidAttach toggled for all current Parts in Vessel."
"LOC_EEX_113","No Autostruts"
"LOC_EEX_114","Autostruts turned OFF for all current Parts in Vessel (except forced)."
"LOC_EEX_115","AS Grandparent"
"LOC_EEX_116","Autostruts set to 'Grandparent' for all current Parts in Vessel (except forced)."
"LOC_EEX_117","AS Heaviest"
"LOC_EEX_118","Autostruts set to 'Heaviest' for all current Parts in Vessel (except forced)."
"LOC_EEX_119","AS Root"
"LOC_EEX_120","Autostruts set to 'Root' for all current Parts in Vessel (except forced)."
"LOC_EEX_121","Hide Autostruts"
"LOC_EEX_122","Show Autostruts"
"LOC_EEX_123","Click to open the Forum thread"
"LOC_EEX_124","http://forum.kerbalspaceprogram.com/index.php?/topic/127378-editor-extensions-redux-324-released-for-111-with-selectroot-merge-stripsymmetry-nooffsetlimits/"
"LOC_EEX_125","Close"
"LOC_EEX_126","M"
"LOC_EEX_127","MM"
"LOC_EEX_128","FineAdjustWindow Awake()"
"LOC_EEX_129","FineAdjustWindow OnEnable()"
"LOC_EEX_130","Fine Adjustments"
"LOC_EEX_131"," Active"
"LOC_EEX_132","Translation"
"LOC_EEX_133","Rotation"
"LOC_EEX_134","Adjustment Type: "
"LOC_EEX_135","Current Part:"
"LOC_EEX_136","none"
"LOC_EEX_137","Symmetry Method: "
"LOC_EEX_138","Delta amount:"
"LOC_EEX_139","TextField"
"LOC_EEX_140"," amount:"
"LOC_EEX_141","Done"
"LOC_EEX_142","EEX_FA"
"LOC_EEX_143","FineAdjustWindow Show()"
"LOC_EEX_144","onRotateGizmoSpawned"
"LOC_EEX_145","onOffsetGizmoSpawned"
"LOC_EEX_146","Didn't find a gizmo on this GameObject -- something has broken"
"LOC_EEX_147","RotateGizmo"
"LOC_EEX_148","OffsetGizmo"
"LOC_EEX_149","EditorExtensions.LineDrawer"
"LOC_EEX_150","Part Position Info"
"LOC_EEX_151","strut"
"LOC_EEX_152","srfAttach"
"LOC_EEX_153","attachNodes"
"LOC_EEX_154","camera"
"LOC_EEX_155","box"
"LOC_EEX_156","Type: "
"LOC_EEX_157","srfAttachNode.position: "
"LOC_EEX_158","Attached part:"
"LOC_EEX_159","No part selected"
"LOC_EEX_160","children null"
"LOC_EEX_161","child srfAttachNode #"
"LOC_EEX_162","position "
"LOC_EEX_163","attached part "
"LOC_EEX_164","offset "
"LOC_EEX_165","orientation "
"LOC_EEX_166","nodeType "
"LOC_EEX_167","nodeTransform.position "
"LOC_EEX_168","nodeTransform.up "
"LOC_EEX_169","nodeTransform null"
"LOC_EEX_170","nodes null"
"LOC_EEX_171","Attach Node #"
"LOC_EEX_172","srfAttach: "
"LOC_EEX_173","part.collider not null"
"LOC_EEX_174","isAttached "
"LOC_EEX_175","attRotation: "
"LOC_EEX_176","attRotation0: "
"LOC_EEX_177","attPos: "
"LOC_EEX_178","attPos0: "
"LOC_EEX_179","localPosition "
"LOC_EEX_180","localRotation "
"LOC_EEX_181","rotation "
"LOC_EEX_182","localScale "
"LOC_EEX_183","lossyScale "
"LOC_EEX_184","right "
"LOC_EEX_185","up "
"LOC_EEX_186","extents "
"LOC_EEX_187","size "
"LOC_EEX_188","orgPos: "
"LOC_EEX_189","name"
"LOC_EEX_190","direction"
"LOC_EEX_191","position"
"LOC_EEX_192","localPosition"
"LOC_EEX_193","maxLength"
"LOC_EEX_194","attachState"
"LOC_EEX_195","target"
"LOC_EEX_196","targetPosition"
"LOC_EEX_197","targetRotation"
"LOC_EEX_198","name: "
"LOC_EEX_199","position: "
"LOC_EEX_200","aspect: "
"LOC_EEX_201","orthographic: "
"LOC_EEX_202","rotation: "
"LOC_EEX_203","projectionMatrix"
"LOC_EEX_204","cameraToWorldMatrix"
"LOC_EEX_205","worldToCameraMatrix"
"LOC_EEX_206","editor transform"
"LOC_EEX_207","editor position"
"LOC_EEX_208","dragPlaneCenter"
"LOC_EEX_209","offset SidebarPixelWidth"
"LOC_EEX_210","selPartGrabOffset"
"LOC_EEX_211","comp"
"LOC_EEX_212","SelectRoot2_skipFirstClickEvent"
"LOC_EEX_213","Select a new root part"
"LOC_EEX_214","SelectRoot2_dropNewRootPartEvent"
"LOC_EEX_215","on_rootSelect"
"LOC_EEX_216","New Root selected and dropped"
"LOC_EEX_217","SettingsWindow Awake()"
"LOC_EEX_218","SettingsWindow OnEnable()"
"LOC_EEX_219","SettingsWindow Show()"
"LOC_EEX_220","Editor Extensions v"
"LOC_EEX_221","Settings 1"
"LOC_EEX_222","Settings 2"
"LOC_EEX_223","Angle Snap"
"LOC_EEX_224","Debug Build"
"LOC_EEX_225","_lastKeyPressed: "
"LOC_EEX_226","Message delay:"
"LOC_EEX_227","Max symmetry:"
"LOC_EEX_228","Tap then hold for rapid zoom"
"LOC_EEX_229","ReRoot enabled"
"LOC_EEX_230","No Offset Limit enabled"
"LOC_EEX_231","Fine Adjust enabled"
"LOC_EEX_232","Anglesnap + Mod Toggles"
"LOC_EEX_233","Cycle Symmetry Mode + Mod Toggles"
"LOC_EEX_234","Click button and press key to change"
"LOC_EEX_235","Waiting for key"
"LOC_EEX_236","Reset Symmetry Mode & Angle Snap keys"
"LOC_EEX_237","Surface attachment:"
"LOC_EEX_238","am"
"LOC_EEX_239","Horizontal Center in Editor:"
"LOC_EEX_240","hc"
"LOC_EEX_241","Vertical snap:"
"LOC_EEX_242","vs"
"LOC_EEX_243","Horizontal snap:"
"LOC_EEX_244","hs"
"LOC_EEX_245","Strut/fuel align:"
"LOC_EEX_246","cpa"
"LOC_EEX_247","Toggle ReRoot:"
"LOC_EEX_248","reroot"
"LOC_EEX_249","Toggle No Offset Limit:"
"LOC_EEX_250","nooffsetlimit"
"LOC_EEX_251","Reset camera:"
"LOC_EEX_252","rc"
"LOC_EEX_253","Zoom Selected:"
"LOC_EEX_254","zs"
"LOC_EEX_255","Fine Adjust Keys"
"LOC_EEX_256","Up:"
"LOC_EEX_257","up"
"LOC_EEX_258","Down:"
"LOC_EEX_259","down"
"LOC_EEX_260","Left:"
"LOC_EEX_261","left"
"LOC_EEX_262","Right:"
"LOC_EEX_263","right"
"LOC_EEX_264","Forward:"
"LOC_EEX_265","fwd"
"LOC_EEX_266","Back:"
"LOC_EEX_267","back"
"LOC_EEX_268","Remove"
"LOC_EEX_269","Add angle: "
"LOC_EEX_270","Add"
"LOC_EEX_271","Defaults"
"LOC_EEX_272","Stock"
"LOC_EEX_273","StockSnap"
"LOC_EEX_274","Save"
"LOC_EEX_275","ShowAngleSnaps Awake()"
"LOC_EEX_276","ShowAngleSnaps OnEnable()"
"LOC_EEX_277","ASnaps"
"LOC_EEX_278","ShowAngleSnaps Show()"
"LOC_EEX_279","Editor Extensions"
"LOC_EEX_280","In the VAB, height bottom of vessel is moved to when using the 'b' function to adjust the position"
"LOC_EEX_281","In the SPH, height bottom of vessel is moved to when using the 'b' function to adjust the position"
"LOC_EEX_282","Strutomatic 9000"
"LOC_EEX_283","On"
"LOC_EEX_284","Off"
"LOC_EEX_285","Button"
"LOC_EEX_286","No such field: "
"LOC_EEX_287","No such method: "
"LOC_EEX_288","Saved config file"
"LOC_EEX_289","Created default config"
"LOC_EEX_290","FreeOffsetBehaviour.Start"
"LOC_EEX_291","Installed."
"LOC_EEX_292","FreeOffsetBehaviour.OnDestroy"
"LOC_EEX_293","Cleanup complete."
"LOC_EEX_294","PRUNE"
"LOC_EEX_295","No keys for hotkey"
"LOC_EEX_296",". Need at least 1 key in defaultKey parameter, got none."
"LOC_EEX_297",").symMethod ="
"LOC_EEX_298",").symmetryCounterparts.Count ="
"LOC_EEX_299","Part has no symmetry: "
"LOC_EEX_300","Removing symmetry..."
"LOC_EEX_301","null"
"LOC_EEX_302","ToString"
"LOC_EEX_303","Failed to convert string value """
"LOC_EEX_304",""" to type"
